id,name,occurrence_factor,tag
0,Pirate_ship,1,Fog
0,,,Bob_Redbeard's_pirates
0,,,Night
0,,,Open_sea
1,Pirate_squad,1,Bob_Redbeard's_pirates
1,,,Night
1,,,Beach
2,Bob_Redbeard's_vessel,0.5,Bob_Redbeard's_pirates
2,,,Night
2,,,Open_sea
3,Water_goblin_scouts,2,Rain
3,,,Brok_the_water_goblin_shaman
3,,,Night
3,,,Beach
4,Water_goblin_shaman,0.5,Rain
4,,,Brok_the_water_goblin_shaman
4,,,Night
4,,,Cave
5,Triton_riders,2,Open_sea
5,,,Day
6,Thieves,1,Night
6,,,Street
7,Merchant,0.5,Day
7,,,Street
8,Envoy,0.5,Day
8,,,The_City_Council
9,Giant_crabs,2,Day
9,,,Beach
10,Moss_troll,0.5,Fog
10,,,Cave
10,,,Mountain
10,,,Night
10,,,Dawn
11,Dire_tiger,1,Jungle
11,,,Day
11,,,Night
12,Ghosts,0.5,Fog
12,,,Cliff
12,,,Forest
12,,,Mountain
12,,,Ruin
12,,,Night
